"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2010";"3438.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2011";"3996.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2012";"4333.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2013";"4252";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2014";"4472.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2015";"4434";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"1995";"564.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"1996";"913.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"1997";"931.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"1998";"1088.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"1999";"714.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"2000";"763.4";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"2001";"911.5";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"2002";"555.2";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Honduras";"2003";"566.1";"[7180]";"[765]"
