"indicador";"País";"Exportaciones e importaciones mensuales";"Trimestres y meses";"Años";"valor";"notas";"fuente";""
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"1997";"10289.044";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"1997";"9559.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"1997";"9868.041";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"1997";"29716.285";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"1998";"8543.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"1998";"8962.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"1998";"10719.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"1998";"28226.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"1998";"9784.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"1998";"9806";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"1998";"10295.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"1998";"29886";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"1998";"9142.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"1998";"9258.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"1998";"10158";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"1998";"28559.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"1998";"10301";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"1998";"10234";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"1998";"10348.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"1998";"30883.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"1999";"8645.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"1999";"9613.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"1999";"11663.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"1999";"29922.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"1999";"10533.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"1999";"11069";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"1999";"12038.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"1999";"33641.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"1999";"11050.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"1999";"12285";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"1999";"11957.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"1999";"35293";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"1999";"12329.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"1999";"13038.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"1999";"12166.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"1999";"37534.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2000";"11285.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2000";"13238.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2000";"13547.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2000";"38071.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2000";"12390.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2000";"14706.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2000";"14013.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2000";"41110.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2000";"13526.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2000";"15302.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2000";"14112.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2000";"42940.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2000";"16029.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2000";"14711.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2000";"13566.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2000";"44306.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2001";"12855.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2001";"12556.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2001";"14229.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2001";"39641.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2001";"13280";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2001";"14065.5";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2001";"13430.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2001";"40775.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2001";"12916.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2001";"13454.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2001";"12641.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2001";"39011.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2001";"14440.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2001";"12449.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2001";"12124.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2001";"39014.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2002";"11491.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2002";"11910.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2002";"13093.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2002";"36495.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2002";"14447";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2002";"13920.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2002";"13183.5";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2002";"41551.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2002";"14017.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2002";"13776.5";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2002";"13640.5";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2002";"41434.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2002";"14660.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2002";"13242.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2002";"13378.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2002";"41281.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2003";"12613.626";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2003";"12867.165";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2003";"13570.691";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2003";"39051.482";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2003";"13563.237";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2003";"13153.411";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2003";"13527.891";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2003";"40244.539";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2003";"13740.273";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2003";"13427.715";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2003";"14375.045";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2003";"41543.033";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2003";"15128.024";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2003";"13760.606";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2003";"15038.711";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2003";"43927.341";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2004";"12731.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2004";"13883.2";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2004";"16605";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2004";"43219.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2004";"14714.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2004";"16149.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2004";"16490.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2004";"47354.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2004";"15019.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2004";"16923.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2004";"16098.4";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2004";"48042.1";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2004";"16926";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2004";"17127.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2004";"15956.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2004";"50010.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2005";"14135.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2005";"15412.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2005";"17278.7";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"2005";"46826.9";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2005";"17381.5";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2005";"18310.8";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2005";"18060";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"2005";"53752.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2005";"16476.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2005";"19536.3";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2005";"18324";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"2005";"54336.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"2005";"19016.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2005";"20372";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2005";"19406";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"2005";"58794.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2006";"19206.468";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2006";"18729.262";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2006";"20916.663";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2006";"19760.576";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2006";"22710.072";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2006";"21309.067";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2006";"19825.802";"[3319] [3322]";"[608]"
